Time,Indicator,Employment_Status,Indicator_Status,Location,Amount,Unemployment_Rate,,,,
2019,Unemployment By Veteran Status,,Veteran,"Washington County, Maryland",4.6,0.046
2021,Unemployment By Veteran Status,,Veteran,"Washington County, Maryland",2.1,0.021
2022,Unemployment By Veteran Status,,Veteran,"Washington County, Maryland",2.6,0.026000000000000002
2015,Employment Status By Education,Employed,Some College,"Washington County, Maryland",18195,
2016,Employment Status By Education,Employed,Some College,"Washington County, Maryland",17977,
2017,Employment Status By Education,Employed,Some College,"Washington County, Maryland",17741,
2018,Employment Status By Education,Employed,Some College,"Washington County, Maryland",18045,
2019,Employment Status By Education,Employed,Some College,"Washington County, Maryland",17827,
2020,Employment Status By Education,Employed,Some College,"Washington County, Maryland",18540,
2021,Employment Status By Education,Employed,Some College,"Washington County, Maryland",18206,
2022,Employment Status By Education,Employed,Some College,"Washington County, Maryland",18030,
2015,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",1311,
2016,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",1168,
2017,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",982,
2018,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",861,
2019,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",813,
2020,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",909,
2021,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",836,
2022,Employment Status By Education,Unemployed,Some College,"Washington County, Maryland",624,
2015,Employment Status By Education,NIL,Some College,"Washington County, Maryland",5455,
2016,Employment Status By Education,NIL,Some College,"Washington County, Maryland",5793,
2017,Employment Status By Education,NIL,Some College,"Washington County, Maryland",5962,
2018,Employment Status By Education,NIL,Some College,"Washington County, Maryland",6132,
2019,Employment Status By Education,NIL,Some College,"Washington County, Maryland",6001,
2021,Employment Status By Education,NIL,Some College,"Washington County, Maryland",5959,
2020,Employment Status By Education,NIL,Some College,"Washington County, Maryland",5914,
2022,Employment Status By Education,NIL,Some College,"Washington County, Maryland",5708,
2015,Unemployment By Race,,Asian,"Washington County, Maryland",3.8,0.038
2016,Unemployment By Race,,Asian,"Washington County, Maryland",2.4,0.024
2017,Unemployment By Race,,Asian,"Washington County, Maryland",2.8,0.027999999999999997
2018,Unemployment By Race,,Asian,"Washington County, Maryland",2.5,0.025
2019,Unemployment By Race,,Asian,"Washington County, Maryland",1.6,0.016
2020,Unemployment By Race,,Asian,"Washington County, Maryland",2,0.02
2021,Unemployment By Race,,Asian,"Washington County, Maryland",2.8,0.027999999999999997
2015,Unemployment By Race,,White,"Washington County, Maryland",7.9,0.079
2022,Unemployment By Race,,Asian,"Washington County, Maryland",1.8,0.018000000000000002
2016,Unemployment By Race,,White,"Washington County, Maryland",6.7,0.067
2017,Unemployment By Race,,White,"Washington County, Maryland",5.9,0.059000000000000004
2018,Unemployment By Race,,White,"Washington County, Maryland",6,0.06
2019,Unemployment By Race,,White,"Washington County, Maryland",5,0.05
2021,Unemployment By Race,,White,"Washington County, Maryland",4.7,0.047
2022,Unemployment By Race,,White,"Washington County, Maryland",4.2,0.042
2020,Unemployment By Race,,White,"Washington County, Maryland",4.9,0.049
2016,Unemployment By Race,,Black,"Washington County, Maryland",16.3,0.163
2015,Unemployment By Race,,Black,"Washington County, Maryland",15.7,0.157
2017,Unemployment By Race,,Black,"Washington County, Maryland",15.8,0.158
2018,Unemployment By Race,,Black,"Washington County, Maryland",12.4,0.124
2020,Unemployment By Race,,Black,"Washington County, Maryland",11.1,0.111
2019,Unemployment By Race,,Black,"Washington County, Maryland",11.5,0.115
2022,Unemployment By Race,,Black,"Washington County, Maryland",8.7,0.087
2021,Unemployment By Race,,Black,"Washington County, Maryland",8.7,0.087
2017,SNAP Recipient Workers,,,"Calvert County, Maryland",2895,,,,,
2018,SNAP Recipient Workers,,,"Calvert County, Maryland",2443,,,,,
2019,SNAP Recipient Workers,,,"Calvert County, Maryland",2474,,,,,
2020,SNAP Recipient Workers,,,"Calvert County, Maryland",2318,,,,,
2017,SNAP Recipient Workers by Percentage,,,"Calvert County, Maryland",0.01136,1.1362,,,,
2018,SNAP Recipient Workers by Percentage,,,"Calvert County, Maryland",0.01024,1.0244,,,,
2019,SNAP Recipient Workers by Percentage,,,"Calvert County, Maryland",0.01029,1.0287,,,,
2020,SNAP Recipient Workers by Percentage,,,"Calvert County, Maryland",0.01007,1.0069,,,,
2015,Employment Status By Disability Status,Labor Force,Disabled,"Calvert County, Maryland",2261,,,,
2016,Employment Status By Disability Status,Labor Force,Disabled,"Calvert County, Maryland",2633,,,,
2017,Employment Status By Disability Status,Labor Force,Disabled,"Calvert County, Maryland",2558,,,,
2018,Employment Status By Disability Status,Labor Force,Disabled,"Calvert County, Maryland",2757,,,,
2019,Employment Status By Disability Status,Labor Force,Disabled,"Calvert County, Maryland",2512,,,,
2015,Employment Status By Disability Status,Labor Force,Non Disabled,"Calvert County, Maryland",43577,,,,
2016,Employment Status By Disability Status,Labor Force,Non Disabled,"Calvert County, Maryland",43330,,,,
2017,Employment Status By Disability Status,Labor Force,Non Disabled,"Calvert County, Maryland",43733,,,,
2018,Employment Status By Disability Status,Labor Force,Non Disabled,"Calvert County, Maryland",43595,,,,
2019,Employment Status By Disability Status,Labor Force,Non Disabled,"Calvert County, Maryland",43414,,,,
2015,Employment Status By Poverty Status,Labor Force,Below Poverty,"Calvert County, Maryland",1946,,,,
2016,Employment Status By Poverty Status,Labor Force,Below Poverty,"Calvert County, Maryland",2154,,,,
2017,Employment Status By Poverty Status,Labor Force,Below Poverty,"Calvert County, Maryland",1991,,,,
2018,Employment Status By Poverty Status,Labor Force,Below Poverty,"Calvert County, Maryland",1754,,,,
2019,Employment Status By Poverty Status,Labor Force,Below Poverty,"Calvert County, Maryland",1178,,,,
2015,Median Household Income,,,"Calvert County, Maryland",95828,,,,,,
2016,Median Household Income,,,"Calvert County, Maryland",96808,,,,,,
2017,Median Household Income,,,"Calvert County, Maryland",100350,,,,,,
2018,Median Household Income,,,"Calvert County, Maryland",104301,,,,,,
2019,Median Household Income,,,"Calvert County, Maryland",109313,,,,,,
2021,Median Household Income,,,"Calvert County, Maryland",120295,,,,,,
2020,Median Household Income,,,"Calvert County, Maryland",112696,,,,,,
2015,Total Population,,,"Calvert County, Maryland",90114,,,,,
2022,Median Household Income,,,"Calvert County, Maryland",128078,,,,,,
2017,Total Population,,,"Calvert County, Maryland",90824,,,,,
2016,Total Population,,,"Calvert County, Maryland",90527,,,,,
2019,Total Population,,,"Calvert County, Maryland",91511,,,,,
2018,Total Population,,,"Calvert County, Maryland",91082,,,,,
2020,Total Population,,,"Calvert County, Maryland",92094,,,,,
2022,Total Population,,,"Calvert County, Maryland",93244,,,,,
2021,Total Population,,,"Calvert County, Maryland",92515,,,,,
2015,Unemployment By Gender,,Male,"Calvert County, Maryland",6.1,0.061
2016,Unemployment By Gender,,Male,"Calvert County, Maryland",5.9,0.059000000000000004
2017,Unemployment By Gender,,Male,"Calvert County, Maryland",5.1,0.051
2019,Unemployment By Gender,,Male,"Calvert County, Maryland",3.4,0.034
2018,Unemployment By Gender,,Male,"Calvert County, Maryland",4.9,0.049
2020,Unemployment By Gender,,Male,"Calvert County, Maryland",2.4,0.024
2021,Unemployment By Gender,,Male,"Calvert County, Maryland",1.6,0.016
2022,Unemployment By Gender,,Male,"Calvert County, Maryland",1.9,0.019
2015,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",181,,,,
2016,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",268,,,,
2017,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",214,,,,
2019,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",129,,,,
2018,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",213,,,,
2020,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",112,,,,
2015,Unemployment By Race,,Hispanic,"Calvert County, Maryland",6.2,0.062
2022,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",110,,,,
2021,Employment Status By Disability Status,Unemployed,Disabled,"Calvert County, Maryland",93,,,,
2017,Unemployment By Race,,Hispanic,"Calvert County, Maryland",8.2,0.08199999999999999
2016,Unemployment By Race,,Hispanic,"Calvert County, Maryland",11.2,0.11199999999999999
2018,Unemployment By Race,,Hispanic,"Calvert County, Maryland",9.6,0.096
2019,Unemployment By Race,,Hispanic,"Calvert County, Maryland",7.6,0.076
2020,Unemployment By Race,,Hispanic,"Calvert County, Maryland",5,0.05
2021,Unemployment By Race,,Hispanic,"Calvert County, Maryland",4.1,0.040999999999999995
2022,Unemployment By Race,,Hispanic,"Calvert County, Maryland",5.2,0.052000000000000005
2015,Unemployment By Gender,,Female,"Calvert County, Maryland",7.3,0.073
2016,Unemployment By Gender,,Female,"Calvert County, Maryland",8,0.08
2017,Unemployment By Gender,,Female,"Calvert County, Maryland",7.8,0.078
2018,Unemployment By Gender,,Female,"Calvert County, Maryland",7,0.07
2019,Unemployment By Gender,,Female,"Calvert County, Maryland",4.2,0.042
2020,Unemployment By Gender,,Female,"Calvert County, Maryland",3.7,0.037000000000000005
2021,Unemployment By Gender,,Female,"Calvert County, Maryland",2.8,0.027999999999999997
2022,Unemployment By Gender,,Female,"Calvert County, Maryland",2.9,0.028999999999999998
2016,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",3116,,,,
2018,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",2614,,,,
2015,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",3119,,,,
2017,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",2934,,,,
2019,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",1679,,,,
2020,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",1357,,,,
2021,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",990,,,,
2022,Employment Status By Disability Status,Unemployed,Non Disabled,"Calvert County, Maryland",1089,,,,
2016,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",40214,
2015,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",40458,
2017,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",40799,
2018,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",40981,
2022,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",41962,
2020,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",41720,
2019,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",41735,
2021,Employment Status By Disability Status,Employed,Non Disabled,"Calvert County, Maryland",42594,
2015,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",11982,
2016,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",12085,
2019,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",13947,
2017,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",12585,
2018,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",13151,
2020,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",15018,
2021,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",15671,
2022,Employment Status By Education,Employed,Bachelor's or Higher,"Calvert County, Maryland",15668,
2017,Employment Status By Education,Unemployed,Bachelor's or Higher,"Calvert County, Maryland",349,
2018,Employment Status By Education,Unemployed,Bachelor's or Higher,"Calvert County, Maryland",315,
2015,Employment Status By Education,Unemployed,Bachelor's or Higher,"Calvert County, Maryland",319,
2016,Employment Status By Education,Unemployed,Bachelor's or Higher,"Calvert County, Maryland",325,
